2theta,intensity
80.72,104.92221355629016
80.74,91.9114044157624
80.76,58.90059527523468
80.78,45.889786134706924
80.8,79.8789769941792
80.82,43.86816785365144
80.84,54.857358713123716
80.86,56.84654957259596
80.88,65.83574043206823
80.9,40.82493129154048
80.92,82.81412215101275
80.94,46.803313010485
80.96,55.79250386995727
80.98,86.78169472942952
81.0,49.77088558890179
81.02,66.76007644837404
81.04,21.74926730784631
81.06,40.738458167318555
81.08,51.72764902679083
81.1,59.716839886263074
81.12,48.70603074573535
81.14,28.695221605207593
81.16,44.684412464679866
81.18,27.67360332415211
81.2,52.662794183624385
81.22,44.65198504309663
81.24,75.6411759025689
81.26,50.63036676204115
81.28,39.61955762151342
81.3,20.608748480985668
81.32,68.59793934045794
81.34,48.587130199930186
81.36,41.57632105940246
81.38,34.565511918874705
81.4,37.55470277834698
81.42,66.54389363781922
81.44,24.533084497291497
81.46,25.522275356763743
81.48,42.511466216236016
81.5,41.50065707570826
81.52,25.489847935180535
81.54,43.47903879465278
81.56,56.468229654125054
81.58,38.4574205135973
81.6,40.44661137306957
81.62,7.435802232541818
81.64,36.42499309201409
81.66,42.414183951486336
81.68,38.40337481095861
81.7,38.392565670430855
81.72,28.38175652990313
81.74,43.370947389375374
81.76,24.360138248847647
81.78,20.292482974600176
81.8,19.224827700352677
81.82,18.157172426105205
81.84,14.089517151857734
81.86,83.02186187761026
81.88,51.95420660336276
81.9,49.88655132911529
81.92,49.81889605486782
81.94,34.75124078062032
81.96,49.68358550637285
81.98,47.61593023212538
82.0,71.54827495787791
82.02,51.48061968363041
82.04,16.412964409382937
82.06,45.345309135135466
82.08,38.277653860887966
82.1,59.209998586640495
82.12,46.142343312393024
82.14,70.07468803814555
82.16,39.00703276389805
82.18,74.93937748965058
82.2,74.87172221540311
82.22,38.80406694115561
82.24,48.73641166690814
82.26,73.66875639266067
82.28,86.6011011184132
82.3,77.5334458441657
82.32,79.46579056991823
82.34,39.398135295670755
82.36,70.33048002142328
82.38,102.26282474717578
82.4,80.19516947292831
82.42,72.12751419868084
82.44,77.05985892443334
82.46,78.99220365018587
82.48,105.9245483759384
82.5,90.85689310169093
82.52,59.78923782744343
82.54,86.72158255319596
82.56,102.65392727894849
82.58,120.58627200470099
82.6,119.51861673045352
82.62,151.45096145620604
82.64,125.38330618195857
82.66,128.31565090771107
82.68,165.2479956334636
82.7,149.18034035921613
82.72,153.11268508496863
82.74,176.04502981072116
82.76,218.9773745364737
82.78,144.90971926222622
82.8,188.84206398797872
82.82,196.77440871373125
82.84,212.70675343948378
82.86,212.63909816523628
82.88,233.5714428909888
82.9,223.50378761674133
82.92,279.43613234249386
82.94,229.36847706824636
82.96,249.3008217939989
82.98,233.23316651975142
83.0,253.16551124550392
83.02,237.09785597125645
83.04,238.03020069700898
83.06,219.9625454227615
83.08,230.894890148514
83.1,244.82723487426654
83.12,235.75957960001907
83.14,206.69192432577157
83.16,239.6242690515241
83.18,221.55661377727662
83.2,195.48895850302915
83.22,216.42130322878165
83.24,168.35364795453418
83.26,172.2859926802867
83.28,209.2183374060392
83.3,183.15068213179174
83.32,183.08302685754427
83.34,118.0153715832968
83.36,167.9477163090493
83.38,176.88006103480183
83.4,157.81240576055436
83.42,137.74475048630688
83.44,104.67709521205938
83.46,81.60943993781191
83.48,120.54178466356444
83.5,118.47412938931694
83.52,102.40647411506947
83.54,97.338818840822
83.56,109.2711635665745
83.58,116.20350829232703
83.6,68.13585301807956
83.62,67.06819774383209
83.64,74.00054246958459
83.66,88.93288719533712
83.68,107.86523192108965
83.7,62.797576646842174
83.72,64.72992137259467
83.74,89.6622660983472
83.76,43.59461082409973
83.78,46.52695554985223
83.8,85.45930027560476
83.82,33.39164500135729
83.84,54.32398972710982
83.86,82.25633445286232
83.88,37.18867917861485
83.9,72.12102390436738
83.92,52.05336863011988
83.94,73.9857133558724
83.96,69.91805808162493
83.98,34.85040280737746
84.0,51.782747533129964
84.02,39.71509225888249
84.04,54.64743698463502
84.06,26.579781710387522
84.08,32.51212643614005
84.1,19.44447116189258
84.12,46.37681588764511
84.14,51.30916061339761
84.16,48.24150533915014
84.18,49.173850064902666
84.2,60.10619479065517
84.22,38.038539516407695
84.24,27.970884242160224
84.26,36.90322896791275
84.28,54.83557369366525
84.3,44.76791841941778
84.32,89.70026314517031
84.34,44.63260787092281
84.36,55.56495259667534
84.38,35.49729732242787
84.4,46.4296420481804
84.42,81.3619867739329
84.44,73.29433149968543
84.46,63.226676225437956
84.48,70.15902095119048
84.5,63.091365676942985
84.52,100.02371040269551
84.54,97.95605512844804
84.56,91.88839985420054
84.58,63.82074457995307
84.6,71.7530893057056
84.62,71.6854340314581
84.64,86.61777875721063
84.66,77.55012348296316
84.68,60.48246820871569
84.7,74.41481293446819
84.72,98.34715766022072
84.74,90.27950238597325
84.76,91.21184711172577
84.78,90.14419183747827
84.8,87.0765365632308
84.82,105.00888128898333
84.84,34.94122601473583
84.86,67.87357074048836
84.88,88.80591546624089
84.9,108.73826019199342
84.92,78.67060491774592
84.94,88.60294964349845
84.96,90.53529436925098
84.98,74.46763909500348
85.0,115.399983820756
85.02,66.33232854650853
85.04,84.26467327226106
85.06,78.19701799801356
85.08,87.12936272376609
85.1,31.06170744951862
85.12,82.99405217527112
85.14,78.92639690102365
85.16,78.85874162677618
85.18,53.79108635252871
85.2,39.72343107828121
85.22,55.65577580403374
85.24,35.588120529786266
85.26,45.52046525553877
85.28,38.452809981291296
85.3,40.385154707043824
85.32,19.317499432796353
85.34,51.249844158548854
85.36,47.18218888430138
85.38,39.11453361005391
85.4,29.04687833580641
85.42,45.97922306155894
85.44,49.91156778731147
85.46,61.843912513064
85.48,25.7762572388165
85.5,32.70860196456903
85.52,55.640946690321556
85.54,21.573291416074085
85.56,44.505636141826585
85.58,40.437980867579114
85.6,28.370325593331643
85.62,26.302670319084143
85.64,36.23501504483667
85.66,29.1673597705892
85.68,32.0997044963417
85.7,58.03204922209423
85.72,33.96439394784676
85.74,17.896738673599287
85.76,19.829083399351788
85.78,28.761428125104317
85.8,40.693772850856845
85.82,41.626117576609374
85.84,29.558462302361875
85.86,47.4908070281144
85.88,35.42315175386693
85.9,20.355496479619433
85.92,18.28784120537196
85.94,25.22018593112449
85.96,48.15253065687699
85.98,33.08487538262952
86.0,0.0
86.02,34.94956483413458
86.04,0.0
86.06,7.814254285639606
86.08,10.746599011392135
86.1,29.678943737144664
86.12,12.611288462897164
86.14,1.543633188649693
86.16,29.475977914402222
86.18,28.408322640154722
86.2,9.340667365907251
86.22,0.0
86.24,19.20535681741231
86.26,3.137701543164809
86.28,9.070046268917338
86.3,30.002390994669867
86.32,13.934735720422367
86.34,24.867080446174896
86.36,18.799425171927425
86.38,2.7317698976799534
86.4,8.664114623432454
86.42,38.59645934918498
86.44,0.0
86.46,26.46114880069001
86.48,19.39349352644254
86.5,38.32583825219507
86.52,11.258182977947598
86.54,20.1905277037001
86.56,13.122872429452627
86.58,21.055217155205156
86.6,30.987561880957685
86.62,34.919906606710185
86.64,24.852251332462714
86.66,23.784596058215243
86.68,15.716940783967743
86.7,23.649285509720272
86.72,25.5816302354728
86.74,0.0
86.76,20.44631968697783
86.78,13.378664412730359
86.8,20.311009138482888
86.82,31.243353864235388
86.84,29.175698589987917
86.86,30.108043315740446
86.88,15.040388041492974
86.9,25.972732767245475
86.92,37.905077492998004
86.94,7.8374222187505325
86.96,0.0
86.98,10.702111670255562
87.0,20.63445639600809
87.02,23.56680112176059
87.04,3.4991458475131196
87.06,22.43149057326565
87.08,7.363835299018177
87.1,20.296180024770678
87.12,26.228524750523206
87.14,27.160869476275735
87.16,34.093214202028264
87.18,12.025558927780764
87.2,49.95790365353329
87.22,55.89024837928582
87.24,0.0
87.26,11.754937830790851
87.28,51.68728255654338
87.3,24.61962728229588
87.32,30.55197200804841
87.34,15.484316733800938
87.36,22.416661459553467
87.38,41.34900618530597
87.4,28.281350911058496
87.42,31.213695636811025
87.44,14.146040362563554
87.46,26.078385088316054
87.48,50.01072981406858
87.5,25.94307453982111
87.52,26.875419265573612
87.54,49.80776399132614
87.56,34.74010871707867
87.58,36.6724534428312
87.6,68.6047981685837
87.62,76.53714289433623
87.64,40.469487620088756
87.66,53.401832345841285
87.68,48.334177071593786
87.7,83.26652179734631
87.72,62.19886652309884
87.74,75.13121124885134
87.76,52.06355597460387
87.78,60.9959007003564
87.8,61.9282454261089
87.82,65.86059015186143
87.84,77.79293487761396
87.86,90.72527960336649
87.88,80.65762432911899
87.9,96.58996905487152
87.92,123.52231378062405
87.94,74.45465850637657
87.96,78.38700323212908
87.98,79.3193479578816
88.0,111.25169268363413
88.02,119.18403740938663
88.04,97.11638213513916
88.06,75.04872686089169
88.08,86.98107158664419
88.1,100.91341631239672
88.12,91.84576103814925
88.14,95.77810576390178
88.16,94.71045048965428
88.18,101.6427952154068
88.2,104.57513994115934
88.22,103.50748466691186
88.24,83.43982939266436
88.26,65.3721741184169
88.28,80.30451884416942
88.3,84.23686356992192
88.32,78.16920829567445
88.34,78.10155302142698
88.36,92.03389774717948
88.38,70.96624247293201
88.4,58.89858719868454
88.42,37.83093192443707
88.44,53.76327665018957
88.46,52.695621375942096
88.48,75.62796610169462
88.5,61.560310827447154
88.52,41.492655553199654
88.54,51.42500027895218
88.56,22.35734500470471
88.58,75.28968973045721
88.6,64.22203445620974
88.62,51.15437918196227
88.64,58.0867239077148
88.66,76.0190686334673
88.68,44.95141335921983
88.7,75.88375808497236
88.72,75.81610281072489
88.74,100.74844753647739
88.76,104.68079226222991
88.78,79.61313698798244
88.8,75.54548171373494
88.82,61.47782643948747
88.84,69.41017116524
88.86,91.3425158909925
88.88,72.27486061674503
88.9,50.20720534249756
88.92,67.13955006825009
88.94,64.07189479400259
88.96,58.00423951975512
88.98,80.93658424550765
89.0,52.868928971260175
89.02,43.801273697012675
89.04,67.7336184227652
89.06,48.66596314851773
89.08,29.598307874270233
89.1,29.530652600022762
89.12,34.46299732577529
89.14,45.39534205152779
89.16,35.32768677728032
89.18,40.26003150303285
89.2,30.192376228785378
89.22,25.124720954537878
89.24,24.057065680290407
89.26,38.989410406042936
89.28,32.921755131795464
89.3,25.854099857547965
89.32,42.786444583300494
89.34,17.718789309053022
89.36,26.651134034805523
89.38,46.58347876055805
89.4,37.51582348631058
89.42,19.44816821206308
89.44,9.38051293781561
89.46,12.312857663568138
89.48,42.24520238932067
89.5,34.17754711507317
89.52,24.109891840825696
89.54,58.042236566578225
89.56,31.974581292330754
89.58,34.906926018083254
89.6,32.83927074383578
89.62,33.77161546958831
89.64,72.70396019534081
89.66,57.63630492109334
89.68,35.56864964684587
89.7,34.5009943725984
89.72,70.4333390983509
89.74,56.36568382410343
89.76,47.29802854985596
89.78,39.23037327560846
89.8,82.16271800136099
89.82,68.09506272711351
89.84,43.02740745286604
89.86,59.959752178618544
89.88,62.89209690437107
89.9,54.8244416301236
89.92,49.7567863558761
89.94,81.68913108162863
89.96,42.62147580738116
89.98,52.55382053313369
90.0,38.48616525888619
