2theta,intensity
80.14,158.76432136840538
80.16,158.7751305089331
80.18,158.78593964946086
80.2,158.79674878998858
80.22,158.80755793051634
80.24,158.81836707104407
80.26,158.82917621157182
80.28,158.83998535209955
80.3,158.8507944926273
80.32,158.86160363315503
80.34,158.87241277368278
80.36,158.8832219142105
80.38,158.89403105473826
80.4,158.904840195266
80.42,158.91564933579374
80.44,158.92645847632147
80.46,158.93726761684923
80.48,158.94807675737695
80.5,158.9588858979047
80.52,158.96969503843243
80.54,158.9805041789602
80.56,158.99131331948792
80.58,159.00212246001567
80.6,159.0129316005434
80.62,159.02374074107115
80.64,159.03454988159888
80.66,159.04535902212663
80.68,159.05616816265436
80.7,159.0669773031821
80.72,159.07778644370984
80.74,159.0885955842376
80.76,159.09940472476532
80.78,159.11021386529308
80.8,159.1210230058208
80.82,159.13183214634856
80.84,159.14264128687628
80.86,159.15345042740404
80.88,159.16425956793177
80.9,159.17506870845952
80.92,159.18587784898725
80.94,159.196686989515
80.96,159.20749613004273
80.98,159.21830527057048
81.0,159.2291144110982
81.02,159.23992355162596
81.04,159.2507326921537
81.06,159.26154183268144
81.08,159.27235097320917
81.1,159.28316011373693
81.12,159.29396925426465
81.14,159.3047783947924
81.16,159.31558753532013
81.18,159.3263966758479
81.2,159.33720581637562
81.22,159.34801495690337
81.24,159.3588240974311
81.26,159.36963323795885
81.28,159.38044237848658
81.3,159.39125151901433
81.32,159.40206065954206
81.34,159.4128698000698
81.36,159.42367894059754
81.38,159.4344880811253
81.4,159.44529722165302
81.42,159.45610636218078
81.44,159.4669155027085
81.46,159.47772464323626
81.48,159.48853378376398
81.5,159.49934292429174
81.52,159.51015206481947
81.54,159.52096120534722
81.56,159.53177034587495
81.58,159.5425794864027
81.6,159.55338862693043
81.62,159.56419776745818
81.64,159.5750069079859
81.66,159.58581604851366
81.68,159.5966251890414
81.7,159.60743432956914
81.72,159.61824347009687
81.74,159.62905261062463
81.76,159.63986175115235
81.78,159.70751702539982
81.8,159.77517229964732
81.82,159.8428275738948
81.84,159.91048284814227
81.86,159.97813812238974
81.88,160.04579339663724
81.9,160.1134486708847
81.92,160.18110394513218
81.94,160.24875921937968
81.96,160.31641449362715
81.98,160.38406976787462
82.0,160.4517250421221
82.02,160.5193803163696
82.04,160.58703559061706
82.06,160.65469086486453
82.08,160.72234613911203
82.1,160.7900014133595
82.12,160.85765668760698
82.14,160.92531196185445
82.16,160.99296723610195
82.18,161.06062251034942
82.2,161.1282777845969
82.22,161.1959330588444
82.24,161.26358833309186
82.26,161.33124360733933
82.28,161.3988988815868
82.3,161.4665541558343
82.32,161.53420943008177
82.34,161.60186470432924
82.36,161.66951997857672
82.38,161.73717525282422
82.4,161.8048305270717
82.42,161.87248580131916
82.44,161.94014107556666
82.46,162.00779634981413
82.48,162.0754516240616
82.5,162.14310689830907
82.52,162.21076217255657
82.54,162.27841744680404
82.56,162.3460727210515
82.58,162.413727995299
82.6,162.48138326954648
82.62,162.54903854379396
82.64,162.61669381804143
82.66,162.68434909228893
82.68,162.7520043665364
82.7,162.81965964078387
82.72,162.88731491503137
82.74,162.95497018927884
82.76,163.0226254635263
82.78,163.09028073777378
82.8,163.15793601202128
82.82,163.22559128626875
82.84,163.29324656051622
82.86,163.36090183476372
82.88,163.4285571090112
82.9,163.49621238325867
82.92,163.56386765750614
82.94,163.63152293175364
82.96,163.6991782060011
82.98,163.76683348024858
83.0,163.83448875449608
83.02,163.90214402874355
83.04,163.96979930299102
83.06,164.0374545772385
83.08,164.105109851486
83.1,164.17276512573346
83.12,164.24042039998093
83.14,164.30807567422843
83.16,164.3757309484759
83.18,164.44338622272338
83.2,164.51104149697085
83.22,164.57869677121835
83.24,164.64635204546582
83.26,164.7140073197133
83.28,164.7816625939608
83.3,164.84931786820826
83.32,164.91697314245573
83.34,164.9846284167032
83.36,165.0522836909507
83.38,165.11993896519817
83.4,165.18759423944564
83.42,165.25524951369312
83.44,165.32290478794062
83.46,165.3905600621881
83.48,165.45821533643556
83.5,165.52587061068306
83.52,165.59352588493053
83.54,165.661181159178
83.56,165.7288364334255
83.58,165.79649170767297
83.6,165.86414698192044
83.62,165.9318022561679
83.64,165.9994575304154
83.66,166.06711280466288
83.68,166.13476807891035
83.7,166.20242335315783
83.72,166.27007862740533
83.74,166.3377339016528
83.76,166.40538917590027
83.78,166.47304445014777
83.8,166.54069972439524
83.82,166.6083549986427
83.84,166.67601027289018
83.86,166.74366554713768
83.88,166.81132082138515
83.9,166.87897609563262
83.92,166.94663136988012
83.94,167.0142866441276
83.96,167.08194191837507
83.98,167.14959719262254
84.0,167.21725246687004
84.02,167.2849077411175
84.04,167.35256301536498
84.06,167.42021828961248
84.08,167.48787356385995
84.1,167.55552883810742
84.12,167.6231841123549
84.14,167.6908393866024
84.16,167.75849466084986
84.18,167.82614993509733
84.2,167.89380520934483
84.22,167.9614604835923
84.24,168.02911575783978
84.26,168.09677103208725
84.28,168.16442630633475
84.3,168.23208158058222
84.32,168.2997368548297
84.34,168.3673921290772
84.36,168.43504740332466
84.38,168.50270267757213
84.4,168.5703579518196
84.42,168.6380132260671
84.44,168.70566850031457
84.46,168.77332377456204
84.48,168.84097904880952
84.5,168.90863432305702
84.52,168.9762895973045
84.54,169.04394487155196
84.56,169.11160014579946
84.58,169.17925542004693
84.6,169.2469106942944
84.62,169.3145659685419
84.64,169.38222124278937
84.66,169.44987651703684
84.68,169.5175317912843
84.7,169.5851870655318
84.72,169.65284233977928
84.74,169.72049761402675
84.76,169.78815288827423
84.78,169.85580816252173
84.8,169.9234634367692
84.82,169.99111871101667
84.84,170.05877398526417
84.86,170.12642925951164
84.88,170.1940845337591
84.9,170.26173980800658
84.92,170.32939508225408
84.94,170.39705035650155
84.96,170.46470563074902
84.98,170.53236090499652
85.0,170.600016179244
85.02,170.66767145349147
85.04,170.73532672773894
85.06,170.80298200198644
85.08,170.8706372762339
85.1,170.93829255048138
85.12,171.00594782472888
85.14,171.07360309897635
85.16,171.14125837322382
85.18,171.2089136474713
85.2,171.2765689217188
85.22,171.34422419596626
85.24,171.41187947021373
85.26,171.47953474446123
85.28,171.5471900187087
85.3,171.61484529295618
85.32,171.68250056720365
85.34,171.75015584145115
85.36,171.81781111569862
85.38,171.8854663899461
85.4,171.9531216641936
85.42,172.02077693844106
85.44,172.08843221268853
85.46,172.156087486936
85.48,172.2237427611835
85.5,172.29139803543097
85.52,172.35905330967844
85.54,172.42670858392592
85.56,172.49436385817341
85.58,172.5620191324209
85.6,172.62967440666836
85.62,172.69732968091586
85.64,172.76498495516333
85.66,172.8326402294108
85.68,172.9002955036583
85.7,172.96795077790577
85.72,173.03560605215324
85.74,173.1032613264007
85.76,173.1709166006482
85.78,173.23857187489568
85.8,173.30622714914315
85.82,173.37388242339063
85.84,173.44153769763813
85.86,173.5091929718856
85.88,173.57684824613307
85.9,173.64450352038057
85.92,173.71215879462804
85.94,173.7798140688755
85.96,173.847469343123
85.98,173.91512461737048
86.0,173.98277989161795
86.02,174.05043516586542
86.04,174.11809044011292
86.06,174.1857457143604
86.08,174.25340098860786
86.1,174.32105626285534
86.12,174.38871153710284
86.14,174.4563668113503
86.16,174.52402208559778
86.18,174.59167735984528
86.2,174.65933263409275
86.22,174.72698790834022
86.24,174.7946431825877
86.26,174.8622984568352
86.28,174.92995373108266
86.3,174.99760900533013
86.32,175.06526427957763
86.34,175.1329195538251
86.36,175.20057482807258
86.38,175.26823010232005
86.4,175.33588537656755
86.42,175.40354065081502
86.44,175.4711959250625
86.46,175.53885119931
86.48,175.60650647355746
86.5,175.67416174780493
86.52,175.7418170220524
86.54,175.8094722962999
86.56,175.87712757054737
86.58,175.94478284479484
86.6,176.01243811904232
86.62,176.08009339328981
86.64,176.1477486675373
86.66,176.21540394178476
86.68,176.28305921603226
86.7,176.35071449027973
86.72,176.4183697645272
86.74,176.4860250387747
86.76,176.55368031302217
86.78,176.62133558726964
86.8,176.6889908615171
86.82,176.7566461357646
86.84,176.82430141001208
86.86,176.89195668425955
86.88,176.95961195850703
86.9,177.02726723275453
86.92,177.094922507002
86.94,177.16257778124947
86.96,177.23023305549697
86.98,177.29788832974444
87.0,177.3655436039919
87.02,177.4331988782394
87.04,177.50085415248688
87.06,177.56850942673435
87.08,177.63616470098182
87.1,177.70381997522932
87.12,177.7714752494768
87.14,177.83913052372426
87.16,177.90678579797174
87.18,177.97444107221924
87.2,178.0420963464667
87.22,178.10975162071418
87.24,178.17740689496168
87.26,178.24506216920915
87.28,178.31271744345662
87.3,178.38037271770412
87.32,178.4480279919516
87.34,178.51568326619906
87.36,178.58333854044653
87.38,178.65099381469403
87.4,178.7186490889415
87.42,178.78630436318898
87.44,178.85395963743645
87.46,178.92161491168395
87.48,178.98927018593142
87.5,179.0569254601789
87.52,179.1245807344264
87.54,179.19223600867386
87.56,179.25989128292133
87.58,179.3275465571688
87.6,179.3952018314163
87.62,179.46285710566377
87.64,179.53051237991124
87.66,179.59816765415871
87.68,179.66582292840621
87.7,179.73347820265369
87.72,179.80113347690116
87.74,179.86878875114866
87.76,179.93644402539613
87.78,180.0040992996436
87.8,180.0717545738911
87.82,180.13940984813857
87.84,180.20706512238604
87.86,180.2747203966335
87.88,180.342375670881
87.9,180.41003094512848
87.92,180.47768621937595
87.94,180.54534149362343
87.96,180.61299676787092
87.98,180.6806520421184
88.0,180.74830731636587
88.02,180.81596259061337
88.04,180.88361786486084
88.06,180.9512731391083
88.08,181.0189284133558
88.1,181.08658368760328
88.12,181.15423896185075
88.14,181.22189423609822
88.16,181.28954951034572
88.18,181.3572047845932
88.2,181.42486005884066
88.22,181.49251533308814
88.24,181.56017060733564
88.26,181.6278258815831
88.28,181.69548115583058
88.3,181.76313643007808
88.32,181.83079170432555
88.34,181.89844697857302
88.36,181.96610225282052
88.38,182.033757527068
88.4,182.10141280131546
88.42,182.16906807556293
88.44,182.23672334981043
88.46,182.3043786240579
88.48,182.37203389830538
88.5,182.43968917255285
88.52,182.50734444680035
88.54,182.57499972104782
88.56,182.6426549952953
88.58,182.7103102695428
88.6,182.77796554379026
88.62,182.84562081803773
88.64,182.9132760922852
88.66,182.9809313665327
88.68,183.04858664078017
88.7,183.11624191502764
88.72,183.18389718927511
88.74,183.25155246352261
88.76,183.31920773777009
88.78,183.38686301201756
88.8,183.45451828626506
88.82,183.52217356051253
88.84,183.58982883476
88.86,183.6574841090075
88.88,183.72513938325497
88.9,183.79279465750244
88.92,183.8604499317499
88.94,183.9281052059974
88.96,183.99576048024488
88.98,184.06341575449235
89.0,184.13107102873983
89.02,184.19872630298732
89.04,184.2663815772348
89.06,184.33403685148227
89.08,184.40169212572977
89.1,184.46934739997724
89.12,184.5370026742247
89.14,184.6046579484722
89.16,184.67231322271968
89.18,184.73996849696715
89.2,184.80762377121462
89.22,184.87527904546212
89.24,184.9429343197096
89.26,185.01058959395706
89.28,185.07824486820454
89.3,185.14590014245204
89.32,185.2135554166995
89.34,185.28121069094698
89.36,185.34886596519448
89.38,185.41652123944195
89.4,185.48417651368942
89.42,185.55183178793692
89.44,185.6194870621844
89.46,185.68714233643186
89.48,185.75479761067933
89.5,185.82245288492683
89.52,185.8901081591743
89.54,185.95776343342177
89.56,186.02541870766925
89.58,186.09307398191675
89.6,186.16072925616422
89.62,186.2283845304117
89.64,186.2960398046592
89.66,186.36369507890666
89.68,186.43135035315413
89.7,186.4990056274016
89.72,186.5666609016491
89.74,186.63431617589657
89.76,186.70197145014404
89.78,186.76962672439154
89.8,186.837281998639
89.82,186.90493727288649
89.84,186.97259254713396
89.86,187.04024782138146
89.88,187.10790309562893
89.9,187.1755583698764
89.92,187.2432136441239
89.94,187.31086891837137
89.96,187.37852419261884
89.98,187.4461794668663
90.0,187.5138347411138
,187.58149001536128
